videoId,title,channel,pub_date,counts,likes_count,comment_count,url,comment
nuZsgv3_6us,"이재명, '홍준표 통화' 공개...""같이 할 길 찾아야"" / YTN", YTN,2025-05-10T09:20:55Z,21145.0,191.0,117.0,https://www.youtube.com/watch?v=nuZsgv3_6us,아무리 뽑을사람이 없어도 리짜이밍 안된다 끔찍하다
nuZsgv3_6us,"이재명, '홍준표 통화' 공개...""같이 할 길 찾아야"" / YTN", YTN,2025-05-10T09:20:55Z,21145.0,191.0,117.0,https://www.youtube.com/watch?v=nuZsgv3_6us,지금이 외연확장 할때인거는 맞지요... 지금 맛간 사람들 진짜 많습니다 ㅠㅠ 와 진짜.... 답답하네요 당에서 뽑고 당에서 맘대로 바꾸고 ㅠㅠ 아 놔 ㅠㅠ
nuZsgv3_6us,"이재명, '홍준표 통화' 공개...""같이 할 길 찾아야"" / YTN", YTN,2025-05-10T09:20:55Z,21145.0,191.0,117.0,https://www.youtube.com/watch?v=nuZsgv3_6us,"비 명 횡 사.......혓바닥이 아니라, 과거의 행적을 봐야 그 놈의 진실이 보이지. 주변인 자살.....한 두명이니?"
zpN7_a5Fzwc,"[#이재명 LIVE] 민주주의의 심장, 호남에서 여는 진짜 대한민국",이재명,2025-04-26T08:39:12Z,129390.0,18450.0,345.0,https://www.youtube.com/watch?v=zpN7_a5Fzwc,이제는 정말 이재명 대통령님!
zpN7_a5Fzwc,"[#이재명 LIVE] 민주주의의 심장, 호남에서 여는 진짜 대한민국",이재명,2025-04-26T08:39:12Z,129390.0,18450.0,345.0,https://www.youtube.com/watch?v=zpN7_a5Fzwc,호남당원분들감사합니다이재명님대통령나라예서살아야합니다~~~~~~
zpN7_a5Fzwc,"[#이재명 LIVE] 민주주의의 심장, 호남에서 여는 진짜 대한민국",이재명,2025-04-26T08:39:12Z,129390.0,18450.0,345.0,https://www.youtube.com/watch?v=zpN7_a5Fzwc,이재명은 우리의 희망 빛입니다 열심히 응원할께요
zpN7_a5Fzwc,"[#이재명 LIVE] 민주주의의 심장, 호남에서 여는 진짜 대한민국",이재명,2025-04-26T08:39:12Z,129390.0,18450.0,345.0,https://www.youtube.com/watch?v=zpN7_a5Fzwc,"진짜 대한민국 
함께 만들어요 
지금은 이재명"
zpN7_a5Fzwc,"[#이재명 LIVE] 민주주의의 심장, 호남에서 여는 진짜 대한민국",이재명,2025-04-26T08:39:12Z,129390.0,18450.0,345.0,https://www.youtube.com/watch?v=zpN7_a5Fzwc,"우리의 이재명
최고의 대한민국 대통령님 이재명"
zpN7_a5Fzwc,"[#이재명 LIVE] 민주주의의 심장, 호남에서 여는 진짜 대한민국",이재명,2025-04-26T08:39:12Z,129390.0,18450.0,345.0,https://www.youtube.com/watch?v=zpN7_a5Fzwc,이재명이 대통령인 나라에서 살고 싶어요
zpN7_a5Fzwc,"[#이재명 LIVE] 민주주의의 심장, 호남에서 여는 진짜 대한민국",이재명,2025-04-26T08:39:12Z,129390.0,18450.0,345.0,https://www.youtube.com/watch?v=zpN7_a5Fzwc,"38일후에 대한민국. 역사상 최고의. 대통령!!이재명 대통령님 응원할게요 힘내세요.
이재명 88.69% 축하드립니다.
제 21대 대한민국 대통령 이재명 !! 위기를 기회로 바꿔야 할 때 지금은 바로 이재명대통령 뿐입니다 !!"
zpN7_a5Fzwc,"[#이재명 LIVE] 민주주의의 심장, 호남에서 여는 진짜 대한민국",이재명,2025-04-26T08:39:12Z,129390.0,18450.0,345.0,https://www.youtube.com/watch?v=zpN7_a5Fzwc,이재명 힘내세요
zpN7_a5Fzwc,"[#이재명 LIVE] 민주주의의 심장, 호남에서 여는 진짜 대한민국",이재명,2025-04-26T08:39:12Z,129390.0,18450.0,345.0,https://www.youtube.com/watch?v=zpN7_a5Fzwc,오직. 이재명 대통령 뿐입니다 응원합니다 철통경호 악수금지
zpN7_a5Fzwc,"[#이재명 LIVE] 민주주의의 심장, 호남에서 여는 진짜 대한민국",이재명,2025-04-26T08:39:12Z,129390.0,18450.0,345.0,https://www.youtube.com/watch?v=zpN7_a5Fzwc,대한민국 최고의 리더 이재명 지지합니다. 화이팅~~
zpN7_a5Fzwc,"[#이재명 LIVE] 민주주의의 심장, 호남에서 여는 진짜 대한민국",이재명,2025-04-26T08:39:12Z,129390.0,18450.0,345.0,https://www.youtube.com/watch?v=zpN7_a5Fzwc,압도적 국민대통령 이재명대통령님 함께 합니다
zpN7_a5Fzwc,"[#이재명 LIVE] 민주주의의 심장, 호남에서 여는 진짜 대한민국",이재명,2025-04-26T08:39:12Z,129390.0,18450.0,345.0,https://www.youtube.com/watch?v=zpN7_a5Fzwc,내 주위에 있는사람들이 지금은 이재명 이여야만 한다고 하나둘씩 응원의 목소리가 늘어가고있어서 감동입니다!!  끝까지 이재명 지킴이 역할에 최선을 다하겠습니다
zpN7_a5Fzwc,"[#이재명 LIVE] 민주주의의 심장, 호남에서 여는 진짜 대한민국",이재명,2025-04-26T08:39:12Z,129390.0,18450.0,345.0,https://www.youtube.com/watch?v=zpN7_a5Fzwc,지금은 이재명입니다
zpN7_a5Fzwc,"[#이재명 LIVE] 민주주의의 심장, 호남에서 여는 진짜 대한민국",이재명,2025-04-26T08:39:12Z,129390.0,18450.0,345.0,https://www.youtube.com/watch?v=zpN7_a5Fzwc,더민주 더대한민국 이재명
zpN7_a5Fzwc,"[#이재명 LIVE] 민주주의의 심장, 호남에서 여는 진짜 대한민국",이재명,2025-04-26T08:39:12Z,129390.0,18450.0,345.0,https://www.youtube.com/watch?v=zpN7_a5Fzwc,이재명후보님 국민이 옆에서 끝까지 응원하겠습니다 준비된 대통령은 이재명후보님 입니다 힘내세요
zpN7_a5Fzwc,"[#이재명 LIVE] 민주주의의 심장, 호남에서 여는 진짜 대한민국",이재명,2025-04-26T08:39:12Z,129390.0,18450.0,345.0,https://www.youtube.com/watch?v=zpN7_a5Fzwc,지역 상관없이 대한민국은 이재명으로 간다
zpN7_a5Fzwc,"[#이재명 LIVE] 민주주의의 심장, 호남에서 여는 진짜 대한민국",이재명,2025-04-26T08:39:12Z,129390.0,18450.0,345.0,https://www.youtube.com/watch?v=zpN7_a5Fzwc,"경호줌제발요ㅠㅠㅠ 1이제명 1이제명 1이제명 1이제명 1이제명 1이제명 1이제명 1이제명 1이제명 1이제명 1이제명 1이제명 1이제명 1이제명 1이제명 1이제명 1이제명 1이제명 1이제명 1이제명
대통령가즈아!!!!!!"
zpN7_a5Fzwc,"[#이재명 LIVE] 민주주의의 심장, 호남에서 여는 진짜 대한민국",이재명,2025-04-26T08:39:12Z,129390.0,18450.0,345.0,https://www.youtube.com/watch?v=zpN7_a5Fzwc,"지금은 이재명
반드시 이재명
호남당원분들
감사합니다
후보님!
축하드립니다"
zpN7_a5Fzwc,"[#이재명 LIVE] 민주주의의 심장, 호남에서 여는 진짜 대한민국",이재명,2025-04-26T08:39:12Z,129390.0,18450.0,345.0,https://www.youtube.com/watch?v=zpN7_a5Fzwc,"1️⃣국민의 🇰🇷이재명 
1️⃣국민에 의한 🇰🇷이재명 
1️⃣국민을 위한 🇰🇷이재명을
1️⃣위대한 국민 ️당신과 내가 선택한 
지금은 오직 🇰🇷이재명️️1️⃣"
zpN7_a5Fzwc,"[#이재명 LIVE] 민주주의의 심장, 호남에서 여는 진짜 대한민국",이재명,2025-04-26T08:39:12Z,129390.0,18450.0,345.0,https://www.youtube.com/watch?v=zpN7_a5Fzwc,우리대통령 이재명
zpN7_a5Fzwc,"[#이재명 LIVE] 민주주의의 심장, 호남에서 여는 진짜 대한민국",이재명,2025-04-26T08:39:12Z,129390.0,18450.0,345.0,https://www.youtube.com/watch?v=zpN7_a5Fzwc,우리는 이재명을 원한다.
zpN7_a5Fzwc,"[#이재명 LIVE] 민주주의의 심장, 호남에서 여는 진짜 대한민국",이재명,2025-04-26T08:39:12Z,129390.0,18450.0,345.0,https://www.youtube.com/watch?v=zpN7_a5Fzwc,이재명 누적 89%
zpN7_a5Fzwc,"[#이재명 LIVE] 민주주의의 심장, 호남에서 여는 진짜 대한민국",이재명,2025-04-26T08:39:12Z,129390.0,18450.0,345.0,https://www.youtube.com/watch?v=zpN7_a5Fzwc,전북 과 전남은 이 재명대통령님을   합니다....... 준비된자 나라에 지도자가 됩니다. 기다리라 두둘기니 반듯이 기회의 문은 열릴것입니다. 그 자리에 위대한 국민들이 함께할겁니다.
zpN7_a5Fzwc,"[#이재명 LIVE] 민주주의의 심장, 호남에서 여는 진짜 대한민국",이재명,2025-04-26T08:39:12Z,129390.0,18450.0,345.0,https://www.youtube.com/watch?v=zpN7_a5Fzwc,이재명 대통령 가즈아 지키자
zpN7_a5Fzwc,"[#이재명 LIVE] 민주주의의 심장, 호남에서 여는 진짜 대한민국",이재명,2025-04-26T08:39:12Z,129390.0,18450.0,345.0,https://www.youtube.com/watch?v=zpN7_a5Fzwc,"이재명 대통령이 우리의 희망입니다.
민주당은 경호를 더 철저히 해주시길 부탁드립니다.
호남의 잔존 수박들은 각성하여 민주 당원의 뜻을 따르시길 . ."
zpN7_a5Fzwc,"[#이재명 LIVE] 민주주의의 심장, 호남에서 여는 진짜 대한민국",이재명,2025-04-26T08:39:12Z,129390.0,18450.0,345.0,https://www.youtube.com/watch?v=zpN7_a5Fzwc,90프로 예상했지만..ㅠㅠ그래도 호남당원분들 감사합니다! 대선 압도적 투표율로 승리합시다!
zpN7_a5Fzwc,"[#이재명 LIVE] 민주주의의 심장, 호남에서 여는 진짜 대한민국",이재명,2025-04-26T08:39:12Z,129390.0,18450.0,345.0,https://www.youtube.com/watch?v=zpN7_a5Fzwc,"성남 사람입니다
이후보님 성남에서 하신거만큼만 하셔도 대한민국은 많은 변화가 올 것이라 확신합니다   성남시장이셨을 때  그때 참  행복한 시절이었거든요"
zpN7_a5Fzwc,"[#이재명 LIVE] 민주주의의 심장, 호남에서 여는 진짜 대한민국",이재명,2025-04-26T08:39:12Z,129390.0,18450.0,345.0,https://www.youtube.com/watch?v=zpN7_a5Fzwc,죽은 자가 산자를 살린ㄷㄴ 고마운 호남 그곳에서도 대동세상 잘사는 대한민국 지금은 이재명~~♡♡♡
zpN7_a5Fzwc,"[#이재명 LIVE] 민주주의의 심장, 호남에서 여는 진짜 대한민국",이재명,2025-04-26T08:39:12Z,129390.0,18450.0,345.0,https://www.youtube.com/watch?v=zpN7_a5Fzwc,"이재명 예비 후보님 
고생하셨습니다 🇰🇷   :)"
zpN7_a5Fzwc,"[#이재명 LIVE] 민주주의의 심장, 호남에서 여는 진짜 대한민국",이재명,2025-04-26T08:39:12Z,129390.0,18450.0,345.0,https://www.youtube.com/watch?v=zpN7_a5Fzwc,호남정신 이재명짱  한화솔루션우 주식 덕분에 많이 올르고있습니다 정말감사합니다 이재명 대통령 가즈아 힘내세요
zpN7_a5Fzwc,"[#이재명 LIVE] 민주주의의 심장, 호남에서 여는 진짜 대한민국",이재명,2025-04-26T08:39:12Z,129390.0,18450.0,345.0,https://www.youtube.com/watch?v=zpN7_a5Fzwc,지금은 이재명 대통령 대동세상 이재명 이재명 이여야 하기에 요  함께 합시다 멋져요
zpN7_a5Fzwc,"[#이재명 LIVE] 민주주의의 심장, 호남에서 여는 진짜 대한민국",이재명,2025-04-26T08:39:12Z,129390.0,18450.0,345.0,https://www.youtube.com/watch?v=zpN7_a5Fzwc,지금은 이재명
zpN7_a5Fzwc,"[#이재명 LIVE] 민주주의의 심장, 호남에서 여는 진짜 대한민국",이재명,2025-04-26T08:39:12Z,129390.0,18450.0,345.0,https://www.youtube.com/watch?v=zpN7_a5Fzwc,이재명대통령 지지 합니다 파이팅
zpN7_a5Fzwc,"[#이재명 LIVE] 민주주의의 심장, 호남에서 여는 진짜 대한민국",이재명,2025-04-26T08:39:12Z,129390.0,18450.0,345.0,https://www.youtube.com/watch?v=zpN7_a5Fzwc,"""지금은️이재명""
국민은1️⃣이재명을 지켜야 할 때 

""K🇰🇷대•통•령️이재명"" 
        한  합
        민  
        국  민 
              생 
              경 
              제
              ️"
zpN7_a5Fzwc,"[#이재명 LIVE] 민주주의의 심장, 호남에서 여는 진짜 대한민국",이재명,2025-04-26T08:39:12Z,129390.0,18450.0,345.0,https://www.youtube.com/watch?v=zpN7_a5Fzwc,6율4일 빨리  왔으면 좋겠읍니다  이재명 대통령  나라  기다려집니다
zpN7_a5Fzwc,"[#이재명 LIVE] 민주주의의 심장, 호남에서 여는 진짜 대한민국",이재명,2025-04-26T08:39:12Z,129390.0,18450.0,345.0,https://www.youtube.com/watch?v=zpN7_a5Fzwc,"광주 호남당원 의원들 감사합니다.
위로와 평안을 위해서 이재명 대통령님 힘을 대한민국 민주화를 위해 이재명 대통령을 지지합니다.
이재명 대통령님 6월3일 당선 되는날 손꼽아 기다립니다."
zpN7_a5Fzwc,"[#이재명 LIVE] 민주주의의 심장, 호남에서 여는 진짜 대한민국",이재명,2025-04-26T08:39:12Z,129390.0,18450.0,345.0,https://www.youtube.com/watch?v=zpN7_a5Fzwc,"우리에게는 이재명이있다
그래서 힘이 납니다
대한민국을 살릴 대통령은 
한분 이재명뿐입니다
저희와 함께 계셔 주셔서
감사합니다 작은 힘이 나마
힘이 될 수 있게 끝까지
함께 하겠습니다"
zpN7_a5Fzwc,"[#이재명 LIVE] 민주주의의 심장, 호남에서 여는 진짜 대한민국",이재명,2025-04-26T08:39:12Z,129390.0,18450.0,345.0,https://www.youtube.com/watch?v=zpN7_a5Fzwc,"이제는 진짜 대한민국입니다
이재명 대통령님과 국민된 이나라에서 살아갈수 있다는 희망에 부풀어 있습니다 어서 대통령 취임식이왔으면"
zpN7_a5Fzwc,"[#이재명 LIVE] 민주주의의 심장, 호남에서 여는 진짜 대한민국",이재명,2025-04-26T08:39:12Z,129390.0,18450.0,345.0,https://www.youtube.com/watch?v=zpN7_a5Fzwc,"이재명과 더불어민주당 현직 국회의원들은 더이상 직무유기, 직무태만, 직권남용 그만하고 당장 대통령, 국회의원, 판사, 검사 파면 국민투표법부터 만들어라! 만들어라! 만들어라! 그리고 내란반란범 윤석렬에 항명사표 낸 나 김영호를 포함한 모든 공무원들에 대한 항명구제법부터 당장 만들어라! 만들어라! 만들어라!"
zpN7_a5Fzwc,"[#이재명 LIVE] 민주주의의 심장, 호남에서 여는 진짜 대한민국",이재명,2025-04-26T08:39:12Z,129390.0,18450.0,345.0,https://www.youtube.com/watch?v=zpN7_a5Fzwc,이재명님의 국민존중은 그대로 돌아갈것
zpN7_a5Fzwc,"[#이재명 LIVE] 민주주의의 심장, 호남에서 여는 진짜 대한민국",이재명,2025-04-26T08:39:12Z,129390.0,18450.0,345.0,https://www.youtube.com/watch?v=zpN7_a5Fzwc,대한민국은 호남에 빚을 졌습니다 그리고 이재명에게 빚을 졌습니다
zpN7_a5Fzwc,"[#이재명 LIVE] 민주주의의 심장, 호남에서 여는 진짜 대한민국",이재명,2025-04-26T08:39:12Z,129390.0,18450.0,345.0,https://www.youtube.com/watch?v=zpN7_a5Fzwc,이재명은 합니다  지금은  이재명  대통령  만듭시다  10년  실컷부려  먹읍시다
zpN7_a5Fzwc,"[#이재명 LIVE] 민주주의의 심장, 호남에서 여는 진짜 대한민국",이재명,2025-04-26T08:39:12Z,129390.0,18450.0,345.0,https://www.youtube.com/watch?v=zpN7_a5Fzwc,"호남인은 지혜롭고 호불호가 분명하고 강단있지요!!
대구는 본인이 죽어도 대구 출신만 찍는다는데
호남은 출신 상관 없이 늘 훌륭한 인품을 
선택했던 유권자들임을 부울경 시민들은 배우시오!!
 故 노무현대통령과 문재인대통령을 선택했어요
이번에도 경북출신 이재명을 자랑스런 대통령으로 
선택할겁니다 저의 가족 전원 희망사항 이라네요!!
거 좀 ᆢ투표 좀 잘 합시다 !!"
zpN7_a5Fzwc,"[#이재명 LIVE] 민주주의의 심장, 호남에서 여는 진짜 대한민국",이재명,2025-04-26T08:39:12Z,129390.0,18450.0,345.0,https://www.youtube.com/watch?v=zpN7_a5Fzwc,1️⃣1️⃣1️⃣1️⃣1️⃣지금은 이재명 중심으로 하나되는 대한민국 🇰🇷🇰🇷🇰🇷 다시뛰는 진짜 대한민국  이재명은 합니다!!! 함께 하신 모든분들 수고 많으셨습니다 ️️      1️⃣1️⃣1️⃣️️️️️
zpN7_a5Fzwc,"[#이재명 LIVE] 민주주의의 심장, 호남에서 여는 진짜 대한민국",이재명,2025-04-26T08:39:12Z,129390.0,18450.0,345.0,https://www.youtube.com/watch?v=zpN7_a5Fzwc,"오늘도    최고  오늘도    우승   잘하셨습니다        크고  깊은  뜻을   펼치는 날까지    응원합니다 
대표님의     귀(耳) 가  
복(有福）귀로  정치하시는 분중에서 보기드뭅니다"
zpN7_a5Fzwc,"[#이재명 LIVE] 민주주의의 심장, 호남에서 여는 진짜 대한민국",이재명,2025-04-26T08:39:12Z,129390.0,18450.0,345.0,https://www.youtube.com/watch?v=zpN7_a5Fzwc,"호남 민주시민분들, 이재명 후보에 압도적 지지 보내주셔서 감사합니다. 수고하셨습니다. 본선 때 투표율 좀더 끌어올려 압도적 정권교체도 이뤄냅시다    내일 수도권과 제주 민주시민분들도 투표 많이 해주세요"
zpN7_a5Fzwc,"[#이재명 LIVE] 민주주의의 심장, 호남에서 여는 진짜 대한민국",이재명,2025-04-26T08:39:12Z,129390.0,18450.0,345.0,https://www.youtube.com/watch?v=zpN7_a5Fzwc,"정치 천재
이재명은  대한민국을 바로세울것입니다"
zpN7_a5Fzwc,"[#이재명 LIVE] 민주주의의 심장, 호남에서 여는 진짜 대한민국",이재명,2025-04-26T08:39:12Z,129390.0,18450.0,345.0,https://www.youtube.com/watch?v=zpN7_a5Fzwc,이재명 민주당 응원합니다. 해야할 일이 많지만 슬기롭게 헤쳐나갑시다
zpN7_a5Fzwc,"[#이재명 LIVE] 민주주의의 심장, 호남에서 여는 진짜 대한민국",이재명,2025-04-26T08:39:12Z,129390.0,18450.0,345.0,https://www.youtube.com/watch?v=zpN7_a5Fzwc,"하늘의 하나님!
주님이 보내주신 주님의 도구 이재명씨를 끝까지 지키시고 도우셔서 대한민국을 올바르게 세워 일으키게 하시고 대한민국이 세계를 선도하는 국가로 이끌게 하시며 그를 통해 영광을 받으소서.
주의 뜻대로 일하는 그를 방해하는 세력을 흐트려 주셔서 바른 사회 바른 정치 바른 행정을 이끄는 멋진 지도자가 되게 하옵소서.
나의 주 예수님의 이름으로 기도 올리옵니다. 아멘!"
zpN7_a5Fzwc,"[#이재명 LIVE] 민주주의의 심장, 호남에서 여는 진짜 대한민국",이재명,2025-04-26T08:39:12Z,129390.0,18450.0,345.0,https://www.youtube.com/watch?v=zpN7_a5Fzwc,이재명 후보님만 보면 눈물이 주르르 흐릅니다. 대한민국의 또 이런 분이 있을까 단군 이래 세종 다음으로 이재명 후보님이 제일이라는 생각이듭니다 지난 세월 돌이켜보면 지독한 겨울을 이기고 빛으로 걸어가시는 이재명 후보님 진심으로 존경합니다  경호 철저히 해주십시요
zpN7_a5Fzwc,"[#이재명 LIVE] 민주주의의 심장, 호남에서 여는 진짜 대한민국",이재명,2025-04-26T08:39:12Z,129390.0,18450.0,345.0,https://www.youtube.com/watch?v=zpN7_a5Fzwc,대표님. 호남에 문자 발송 이나 전화투표시스템에 장애가 있던지.기존어르신권당분들은 참여를 못하시는건지 이해할수 없어요..실제 대선투표율은 높은곳인데요. 왜이리 투표율이 낮을까요 좀 속상합니다.터줏대감어르신들 실제론 우리대표님 뽑을꺼면서 잘하실꺼니 힘이 되어주세요 멋지게 임무완수하실겁니다.
zpN7_a5Fzwc,"[#이재명 LIVE] 민주주의의 심장, 호남에서 여는 진짜 대한민국",이재명,2025-04-26T08:39:12Z,129390.0,18450.0,345.0,https://www.youtube.com/watch?v=zpN7_a5Fzwc,"지역 나누면 않되지만
역시..!! 민주주의 성지
합리적인 호남 사랑합니다..
새로운 대한민국을
위해서 이재명 입니다
이재명 지지합니다..!!
이재명 존경합니다..!!
이재명 사랑합니다.."
zpN7_a5Fzwc,"[#이재명 LIVE] 민주주의의 심장, 호남에서 여는 진짜 대한민국",이재명,2025-04-26T08:39:12Z,129390.0,18450.0,345.0,https://www.youtube.com/watch?v=zpN7_a5Fzwc,투표합시다  투표합시다
zpN7_a5Fzwc,"[#이재명 LIVE] 민주주의의 심장, 호남에서 여는 진짜 대한민국",이재명,2025-04-26T08:39:12Z,129390.0,18450.0,345.0,https://www.youtube.com/watch?v=zpN7_a5Fzwc,호남에서 더 나왔어야 하는데~~ 3번으로 가는...인연법이 있겠지? 싶네요~~!! 아쉽지만 파이팅~~^^ 희망은 이재명뿐~~~~~
zpN7_a5Fzwc,"[#이재명 LIVE] 민주주의의 심장, 호남에서 여는 진짜 대한민국",이재명,2025-04-26T08:39:12Z,129390.0,18450.0,345.0,https://www.youtube.com/watch?v=zpN7_a5Fzwc,"지금은 이재명시대 ^^
우리의 새로운 대통령 이재명 최고   진심으로 끝까지 응원합니다"
zpN7_a5Fzwc,"[#이재명 LIVE] 민주주의의 심장, 호남에서 여는 진짜 대한민국",이재명,2025-04-26T08:39:12Z,129390.0,18450.0,345.0,https://www.youtube.com/watch?v=zpN7_a5Fzwc,경제천재 행정천재 정치일꾼 판단력에 추진력까지 겸비한 이런 정치인 이재명 밖에 없다 청렴결백까지 제발 1번찍고 부국강병으로 가보자고
zpN7_a5Fzwc,"[#이재명 LIVE] 민주주의의 심장, 호남에서 여는 진짜 대한민국",이재명,2025-04-26T08:39:12Z,129390.0,18450.0,345.0,https://www.youtube.com/watch?v=zpN7_a5Fzwc,오늘도 밭갈이 새내기 여대생 성남시장에서 악덕 사채업자 다없앴다고 얘기하니 꼭 찍겠다고했어요
zpN7_a5Fzwc,"[#이재명 LIVE] 민주주의의 심장, 호남에서 여는 진짜 대한민국",이재명,2025-04-26T08:39:12Z,129390.0,18450.0,345.0,https://www.youtube.com/watch?v=zpN7_a5Fzwc,"진짜 대한민국 
지금은 이재명"
zpN7_a5Fzwc,"[#이재명 LIVE] 민주주의의 심장, 호남에서 여는 진짜 대한민국",이재명,2025-04-26T08:39:12Z,129390.0,18450.0,345.0,https://www.youtube.com/watch?v=zpN7_a5Fzwc,국민 과 나라를 위해서라도 이재명 후보님 께서 압도적 으로 당선 되리라~ 믿습니다.힘 내십시오.
